subdominio,ip,ruta_script
quesadilla-ezno.curso.pythoncdmx.org,245.232.137.2,/root/run123_hat.sh
bug-evli.curso.pythoncdmx.org,36.195.47.204,/usr/local/bin/script_oeu.sh
tlayuda-svbe.curso.pythoncdmx.org,78.61.152.251,/weird\path/run123_jtt.sh
quesadilla-wfuf.curso.pythoncdmx.org,158.67.183.49,/opt/verifica_nxo.sh
quesadilla-ehwa.curso.pythoncdmx.org,102.250.228.198,/usr/local/bin/verifica_kes.sh
chido-utps.curso.pythoncdmx.org,8.58.236.91,/home/user/monitorea_sdb.sh
nopalito-jcxq.curso.pythoncdmx.org,201.23.42.213,/root/explota_gatito_hwn.sh
pambazo-xjqc.curso.pythoncdmx.org,152.160.232.230,/weird\path/deploy_tlb.sh
puerquito-tgtz.curso.pythoncdmx.org,135.174.95.108,/usr/local/bin/run123_mzp.sh
tlayuda-rsnq.curso.pythoncdmx.org,249.155.184.202,C:\Users\Admin/script_dsc.sh
pambazo-kegk.curso.pythoncdmx.org,44.64.69.7,/opt/verifica_pma.sh
nopalito-svlc.curso.pythoncdmx.org,97.44.154.237,/weird\path/explota_gatito_dkg.sh
pambazo-cwvh.curso.pythoncdmx.org,239.67.150.199,/home/user/explota_gatito_xjz.sh
bug-eyjh.curso.pythoncdmx.org,184.241.82.106,/opt/inicia_thd.sh
guajolocombo-kfri.curso.pythoncdmx.org,252.155.120.107,C:\Users\Admin/inicia_dzj.sh
pambazo-wnyn.curso.pythoncdmx.org,53.25.224.234,/tmp/scripts/inicia_itz.sh
tamalito-opfp.curso.pythoncdmx.org,56.54.52.21,C:\Users\Admin/monitorea_qnh.sh
bug-cywu.curso.pythoncdmx.org,35.43.173.161,/home/user/inicia_lhw.sh
puerquito-xaev.curso.pythoncdmx.org,151.214.205.155,/weird\path/run123_gsz.sh
chido-piko.curso.pythoncdmx.org,160.176.4.143,C:\Users\Admin/script_lot.sh
puerquito-ygjm.curso.pythoncdmx.org,75.206.228.105,/weird\path/run123_qnl.sh
pambazo-svpy.curso.pythoncdmx.org,226.176.207.101,/opt/deploy_spl.sh
tamalito-ibdn.curso.pythoncdmx.org,43.18.171.199,/home/user/inicia_jmu.sh
bug-uabf.curso.pythoncdmx.org,64.145.109.47,C:\Users\Admin/monitorea_gek.sh
puerquito-xjkp.curso.pythoncdmx.org,56.30.190.132,/weird\path/verifica_ret.sh
tlayuda-cqmt.curso.pythoncdmx.org,181.63.24.63,/opt/script_nyy.sh
guajolocombo-qzvh.curso.pythoncdmx.org,71.193.126.53,/home/user/verifica_jap.sh
nopalito-hmro.curso.pythoncdmx.org,243.109.228.39,/usr/local/bin/monitorea_sdm.sh
bug-tsqq.curso.pythoncdmx.org,9.61.92.9,/opt/verifica_jyv.sh
tlayuda-vwrv.curso.pythoncdmx.org,9.137.51.126,/home/user/run123_gjd.sh
chido-uxou.curso.pythoncdmx.org,64.155.208.228,/usr/local/bin/run123_swu.sh
bug-koyk.curso.pythoncdmx.org,148.85.0.30,/weird\path/script_brl.sh
puerquito-mkdt.curso.pythoncdmx.org,246.139.128.194,/root/verifica_dfp.sh
chido-qefo.curso.pythoncdmx.org,108.144.23.82,/root/explota_gatito_hto.sh
puerquito-dxtv.curso.pythoncdmx.org,35.153.45.202,/opt/monitorea_kti.sh
nopalito-auuk.curso.pythoncdmx.org,71.143.221.107,/opt/deploy_qxe.sh
tlayuda-kxbb.curso.pythoncdmx.org,162.175.133.231,/tmp/scripts/verifica_akj.sh
guajolocombo-bjqh.curso.pythoncdmx.org,2.4.88.211,/weird\path/script_nyi.sh
quesadilla-svxy.curso.pythoncdmx.org,107.3.100.202,/root/run123_pna.sh
chambitas-flcd.curso.pythoncdmx.org,232.1.218.26,C:\Users\Admin/script_bpp.sh
chido-jfkv.curso.pythoncdmx.org,165.221.208.140,C:\Users\Admin/inicia_mju.sh
tlayuda-idkn.curso.pythoncdmx.org,115.216.38.127,C:\Users\Admin/run123_gai.sh
tamalito-lhbl.curso.pythoncdmx.org,63.43.31.17,/home/user/run123_brl.sh
tamalito-knyx.curso.pythoncdmx.org,26.150.195.205,/usr/local/bin/monitorea_hqv.sh
tlayuda-neqg.curso.pythoncdmx.org,64.131.181.215,/tmp/scripts/explota_gatito_hlj.sh
bug-eotm.curso.pythoncdmx.org,74.29.121.27,C:\Users\Admin/verifica_ans.sh
tlayuda-ltwg.curso.pythoncdmx.org,171.153.214.168,C:\Users\Admin/deploy_qws.sh
nopalito-ftya.curso.pythoncdmx.org,101.101.145.89,/weird\path/inicia_tjo.sh
bug-wmxn.curso.pythoncdmx.org,10.70.194.56,/weird\path/inicia_jep.sh
chido-jaoc.curso.pythoncdmx.org,96.150.76.167,C:\Users\Admin/script_ccv.sh
quesadilla-tyon.curso.pythoncdmx.org,80.191.130.43,/opt/explota_gatito_odu.sh
guajolocombo-xaia.curso.pythoncdmx.org,140.97.70.133,/root/deploy_iiq.sh
chambitas-rozp.curso.pythoncdmx.org,116.116.107.242,/tmp/scripts/inicia_suz.sh
puerquito-zqhp.curso.pythoncdmx.org,78.169.200.195,/usr/local/bin/deploy_uoq.sh
chido-slje.curso.pythoncdmx.org,155.47.87.53,/tmp/scripts/run123_hml.sh
guajolocombo-wolm.curso.pythoncdmx.org,90.16.250.13,/weird\path/verifica_pre.sh
guajolocombo-iomt.curso.pythoncdmx.org,251.235.236.20,/root/run123_awt.sh
puerquito-inke.curso.pythoncdmx.org,147.233.177.152,/home/user/deploy_rtn.sh
chambitas-jswr.curso.pythoncdmx.org,62.188.39.53,/opt/inicia_qmx.sh
puerquito-kpfj.curso.pythoncdmx.org,82.87.9.51,/root/explota_gatito_upd.sh
pambazo-egyr.curso.pythoncdmx.org,85.85.22.212,C:\Users\Admin/explota_gatito_ltt.sh
chambitas-iprc.curso.pythoncdmx.org,188.22.34.111,/weird\path/verifica_ciq.sh
puerquito-csja.curso.pythoncdmx.org,162.246.34.171,/home/user/inicia_qst.sh
puerquito-gkwi.curso.pythoncdmx.org,147.12.117.169,/root/run123_ufa.sh
chido-fvig.curso.pythoncdmx.org,184.203.193.85,/usr/local/bin/script_qjh.sh
chido-aqyd.curso.pythoncdmx.org,178.250.188.29,C:\Users\Admin/deploy_yxc.sh
bug-ediv.curso.pythoncdmx.org,217.126.124.244,/usr/local/bin/deploy_hms.sh
tlayuda-kjwu.curso.pythoncdmx.org,137.107.203.157,/tmp/scripts/run123_vwn.sh
pambazo-edyx.curso.pythoncdmx.org,175.161.122.184,/weird\path/script_asp.sh
pambazo-jfqg.curso.pythoncdmx.org,193.29.182.169,/tmp/scripts/explota_gatito_kya.sh
tamalito-fimn.curso.pythoncdmx.org,1.233.205.71,/home/user/verifica_hvx.sh
bug-oech.curso.pythoncdmx.org,164.8.184.23,/tmp/scripts/deploy_drz.sh
bug-lqly.curso.pythoncdmx.org,166.227.119.248,/opt/run123_bxf.sh
guajolocombo-tdvz.curso.pythoncdmx.org,73.16.65.254,/opt/monitorea_lhw.sh
nopalito-hybf.curso.pythoncdmx.org,154.239.86.228,/tmp/scripts/script_erj.sh
chido-qqbt.curso.pythoncdmx.org,246.123.124.108,C:\Users\Admin/monitorea_pay.sh
nopalito-mitj.curso.pythoncdmx.org,63.69.251.46,/weird\path/verifica_byh.sh
chambitas-yrzy.curso.pythoncdmx.org,170.114.33.175,/opt/run123_bcs.sh
puerquito-ogeq.curso.pythoncdmx.org,17.163.158.63,/root/monitorea_tvk.sh
chambitas-uwoi.curso.pythoncdmx.org,26.91.249.200,/weird\path/inicia_enw.sh
pambazo-kmqt.curso.pythoncdmx.org,70.226.247.149,/weird\path/inicia_jda.sh
tlayuda-sdxp.curso.pythoncdmx.org,107.111.100.4,C:\Users\Admin/verifica_qvj.sh
puerquito-kbvt.curso.pythoncdmx.org,91.26.60.173,/opt/run123_wgt.sh
chido-fhhx.curso.pythoncdmx.org,88.192.45.237,/root/monitorea_uwn.sh
tlayuda-wocb.curso.pythoncdmx.org,195.140.227.188,/opt/deploy_pjh.sh
tlayuda-eyyt.curso.pythoncdmx.org,48.92.196.247,/home/user/run123_pry.sh
puerquito-tyfq.curso.pythoncdmx.org,222.152.64.50,/root/script_yyt.sh
tamalito-flde.curso.pythoncdmx.org,92.2.228.160,/opt/verifica_rau.sh
pambazo-yxua.curso.pythoncdmx.org,227.71.251.160,/root/verifica_hmq.sh
bug-fdhq.curso.pythoncdmx.org,73.104.36.137,/tmp/scripts/deploy_ork.sh
nopalito-iyew.curso.pythoncdmx.org,98.190.83.214,/usr/local/bin/explota_gatito_tod.sh
quesadilla-enon.curso.pythoncdmx.org,161.222.194.13,C:\Users\Admin/monitorea_qvt.sh
nopalito-ldas.curso.pythoncdmx.org,126.39.138.63,/home/user/explota_gatito_vht.sh
guajolocombo-jwrl.curso.pythoncdmx.org,250.48.178.144,/root/verifica_plt.sh
pambazo-atgg.curso.pythoncdmx.org,214.234.93.224,/tmp/scripts/inicia_kso.sh
puerquito-bstw.curso.pythoncdmx.org,239.146.141.219,/tmp/scripts/inicia_tcf.sh
chido-gpap.curso.pythoncdmx.org,84.29.43.146,/weird\path/verifica_mrv.sh
tlayuda-vykp.curso.pythoncdmx.org,3.217.176.125,/root/run123_ckz.sh
chambitas-qfpr.curso.pythoncdmx.org,21.229.86.115,/root/run123_ztb.sh
bug-ptcx.curso.pythoncdmx.org,127.60.148.153,/opt/inicia_sor.sh
puerquito-yugr.curso.pythoncdmx.org,95.205.181.4,/home/user/script_wud.sh
tlayuda-nnzp.curso.pythoncdmx.org,136.60.215.250,/usr/local/bin/inicia_piw.sh
nopalito-ntgz.curso.pythoncdmx.org,97.203.253.38,/home/user/explota_gatito_yby.sh
bug-mmcv.curso.pythoncdmx.org,107.59.0.177,/home/user/explota_gatito_dph.sh
bug-ohkt.curso.pythoncdmx.org,188.166.42.135,/weird\path/inicia_aqh.sh
puerquito-xdsk.curso.pythoncdmx.org,209.150.166.29,/weird\path/explota_gatito_abh.sh
quesadilla-rbbj.curso.pythoncdmx.org,5.182.112.143,/root/inicia_vav.sh
bug-julu.curso.pythoncdmx.org,12.116.218.197,/weird\path/deploy_ayh.sh
bug-eqxy.curso.pythoncdmx.org,144.182.39.170,/root/script_jmz.sh
pambazo-vjos.curso.pythoncdmx.org,76.75.163.75,/usr/local/bin/deploy_tun.sh
pambazo-odno.curso.pythoncdmx.org,82.5.202.216,/tmp/scripts/monitorea_hou.sh
chido-qbhf.curso.pythoncdmx.org,232.132.156.116,/root/script_dac.sh
tlayuda-xzgr.curso.pythoncdmx.org,144.203.99.161,/opt/run123_fkt.sh
nopalito-usxj.curso.pythoncdmx.org,182.66.49.169,/tmp/scripts/monitorea_xup.sh
pambazo-mgql.curso.pythoncdmx.org,173.148.184.220,/usr/local/bin/run123_poa.sh
chambitas-shuk.curso.pythoncdmx.org,230.134.21.29,/root/explota_gatito_sqe.sh
quesadilla-tmxt.curso.pythoncdmx.org,125.4.79.53,C:\Users\Admin/monitorea_hlv.sh
nopalito-pjaa.curso.pythoncdmx.org,246.243.82.223,/root/run123_ilv.sh
bug-rhxw.curso.pythoncdmx.org,49.18.111.96,/home/user/monitorea_lgt.sh
pambazo-tzen.curso.pythoncdmx.org,8.154.157.63,/home/user/run123_urh.sh
bug-dwju.curso.pythoncdmx.org,233.211.210.180,/home/user/verifica_che.sh
nopalito-pjya.curso.pythoncdmx.org,162.171.87.220,/usr/local/bin/explota_gatito_fdj.sh
bug-eeeh.curso.pythoncdmx.org,81.223.118.50,C:\Users\Admin/verifica_aui.sh
tlayuda-bach.curso.pythoncdmx.org,64.60.200.133,/weird\path/monitorea_yjr.sh
bug-gqhm.curso.pythoncdmx.org,81.165.104.47,/opt/inicia_rzl.sh
chambitas-vbdf.curso.pythoncdmx.org,193.133.26.140,/weird\path/inicia_uec.sh
quesadilla-xkfr.curso.pythoncdmx.org,211.37.249.39,/weird\path/explota_gatito_okb.sh
tamalito-xjao.curso.pythoncdmx.org,16.60.175.177,/opt/verifica_dbc.sh
tamalito-skmh.curso.pythoncdmx.org,109.238.164.119,/opt/script_yaq.sh
bug-iegx.curso.pythoncdmx.org,222.162.163.101,/root/verifica_gir.sh
pambazo-gbnv.curso.pythoncdmx.org,145.67.206.18,/root/explota_gatito_pdm.sh
guajolocombo-ggvw.curso.pythoncdmx.org,20.172.8.35,/home/user/explota_gatito_ehy.sh
puerquito-tjgg.curso.pythoncdmx.org,2.26.132.22,/tmp/scripts/verifica_mvr.sh
tamalito-zrmk.curso.pythoncdmx.org,105.39.38.253,/home/user/monitorea_jyw.sh
tlayuda-fewy.curso.pythoncdmx.org,78.54.66.112,/opt/inicia_wtt.sh
chido-nqro.curso.pythoncdmx.org,197.231.103.204,/usr/local/bin/verifica_pgi.sh
tamalito-hxgo.curso.pythoncdmx.org,56.123.8.235,/tmp/scripts/run123_clu.sh
nopalito-arlz.curso.pythoncdmx.org,148.116.85.75,/opt/monitorea_xzs.sh
tamalito-kvxg.curso.pythoncdmx.org,51.155.171.231,/home/user/deploy_glt.sh
tlayuda-ljvo.curso.pythoncdmx.org,62.221.232.177,C:\Users\Admin/verifica_kfd.sh
pambazo-zoay.curso.pythoncdmx.org,236.235.27.43,/home/user/deploy_nfc.sh
chido-vwxg.curso.pythoncdmx.org,227.200.28.62,/weird\path/deploy_dvv.sh
guajolocombo-hwzn.curso.pythoncdmx.org,173.235.71.142,/tmp/scripts/monitorea_ngk.sh
tlayuda-emuz.curso.pythoncdmx.org,155.201.34.247,/opt/deploy_oft.sh
tamalito-aidu.curso.pythoncdmx.org,102.100.129.251,/home/user/script_oau.sh
bug-femh.curso.pythoncdmx.org,49.104.17.71,/root/explota_gatito_air.sh
nopalito-lnwg.curso.pythoncdmx.org,184.208.36.174,/tmp/scripts/explota_gatito_wpa.sh
quesadilla-fozz.curso.pythoncdmx.org,134.15.16.173,/home/user/explota_gatito_knb.sh
guajolocombo-oibv.curso.pythoncdmx.org,18.177.36.213,/opt/run123_yjl.sh
chido-klic.curso.pythoncdmx.org,100.194.9.246,/root/script_cxn.sh
nopalito-cmss.curso.pythoncdmx.org,188.180.99.175,/home/user/explota_gatito_lps.sh
tamalito-prdu.curso.pythoncdmx.org,23.7.127.29,/tmp/scripts/verifica_kmb.sh
chambitas-ixgy.curso.pythoncdmx.org,245.62.39.39,/home/user/verifica_awf.sh
chido-xrex.curso.pythoncdmx.org,118.156.107.62,/opt/monitorea_fxm.sh
tlayuda-jzaw.curso.pythoncdmx.org,222.218.29.55,/weird\path/run123_xyd.sh
quesadilla-svmo.curso.pythoncdmx.org,140.43.127.151,/weird\path/script_lvo.sh
tlayuda-rqxr.curso.pythoncdmx.org,225.92.132.141,/weird\path/verifica_hhf.sh
chido-akyq.curso.pythoncdmx.org,94.225.162.21,/usr/local/bin/run123_vux.sh
chambitas-zipx.curso.pythoncdmx.org,176.110.193.16,/root/explota_gatito_ukb.sh
nopalito-kakm.curso.pythoncdmx.org,76.195.40.39,/home/user/verifica_evh.sh
chido-qklx.curso.pythoncdmx.org,114.214.62.26,/home/user/verifica_vpt.sh
chido-bklg.curso.pythoncdmx.org,225.162.137.99,/opt/script_aas.sh
chambitas-znsd.curso.pythoncdmx.org,150.124.168.124,/weird\path/inicia_tcb.sh
chambitas-rohp.curso.pythoncdmx.org,185.118.233.161,/opt/script_gmi.sh
nopalito-wakl.curso.pythoncdmx.org,59.123.227.209,/opt/deploy_ewc.sh
chido-jato.curso.pythoncdmx.org,240.51.64.17,/home/user/run123_iwp.sh
guajolocombo-qaxi.curso.pythoncdmx.org,12.85.37.67,/usr/local/bin/explota_gatito_rhb.sh
bug-bygr.curso.pythoncdmx.org,172.55.23.37,/opt/script_sfg.sh
chido-sdxc.curso.pythoncdmx.org,181.229.209.230,/home/user/verifica_jsv.sh
guajolocombo-ftae.curso.pythoncdmx.org,223.148.244.68,C:\Users\Admin/inicia_ons.sh
chido-tuxm.curso.pythoncdmx.org,42.77.3.189,/weird\path/deploy_vze.sh
guajolocombo-ywtb.curso.pythoncdmx.org,232.194.164.224,/root/verifica_iyb.sh
nopalito-pssr.curso.pythoncdmx.org,54.118.142.72,/weird\path/run123_ucz.sh
chido-dqzh.curso.pythoncdmx.org,64.232.151.56,/tmp/scripts/explota_gatito_ypq.sh
guajolocombo-fdsm.curso.pythoncdmx.org,61.227.221.252,/home/user/inicia_ozt.sh
guajolocombo-scjf.curso.pythoncdmx.org,250.200.182.246,/tmp/scripts/run123_gzt.sh
guajolocombo-zcrv.curso.pythoncdmx.org,133.162.210.200,/opt/deploy_skm.sh
quesadilla-abkx.curso.pythoncdmx.org,217.204.133.27,/home/user/inicia_nmw.sh
bug-vxlt.curso.pythoncdmx.org,168.66.10.10,C:\Users\Admin/inicia_crw.sh
bug-gkdo.curso.pythoncdmx.org,46.170.180.32,/opt/script_nor.sh
quesadilla-zkfh.curso.pythoncdmx.org,107.185.101.80,/tmp/scripts/run123_yww.sh
pambazo-rcnn.curso.pythoncdmx.org,202.117.148.82,/weird\path/inicia_wjb.sh
chido-nmzy.curso.pythoncdmx.org,169.211.110.127,C:\Users\Admin/deploy_qme.sh
tlayuda-ydgi.curso.pythoncdmx.org,18.10.52.203,/home/user/inicia_umf.sh
guajolocombo-szhl.curso.pythoncdmx.org,21.80.144.154,/usr/local/bin/explota_gatito_yth.sh
nopalito-rjgg.curso.pythoncdmx.org,142.247.145.125,/weird\path/monitorea_muc.sh
chido-vgcv.curso.pythoncdmx.org,228.189.244.55,/opt/monitorea_krp.sh
puerquito-mazg.curso.pythoncdmx.org,170.73.42.48,/opt/explota_gatito_gso.sh
chambitas-jgjm.curso.pythoncdmx.org,129.210.159.172,/weird\path/explota_gatito_rxz.sh
bug-ksuj.curso.pythoncdmx.org,18.164.208.2,/tmp/scripts/deploy_htf.sh
pambazo-qpgx.curso.pythoncdmx.org,85.101.224.58,C:\Users\Admin/deploy_hie.sh
chambitas-rlcx.curso.pythoncdmx.org,138.165.190.84,/root/explota_gatito_mna.sh
chido-nrdy.curso.pythoncdmx.org,143.91.134.52,C:\Users\Admin/monitorea_guq.sh
quesadilla-bmqe.curso.pythoncdmx.org,177.217.109.97,/home/user/run123_fvg.sh
chido-qbts.curso.pythoncdmx.org,31.160.49.142,/tmp/scripts/deploy_shu.sh
quesadilla-ybyj.curso.pythoncdmx.org,99.8.170.162,/home/user/inicia_pnk.sh
chido-axmr.curso.pythoncdmx.org,86.187.7.206,C:\Users\Admin/inicia_bfe.sh
tlayuda-hzrd.curso.pythoncdmx.org,147.106.175.137,/tmp/scripts/deploy_ziq.sh
bug-nqcz.curso.pythoncdmx.org,4.81.215.243,/opt/verifica_xvd.sh
guajolocombo-xaqo.curso.pythoncdmx.org,101.71.66.170,C:\Users\Admin/inicia_gtz.sh
puerquito-pehw.curso.pythoncdmx.org,27.46.158.72,/opt/script_cgc.sh
tlayuda-mytu.curso.pythoncdmx.org,234.202.84.235,/home/user/monitorea_ijt.sh
puerquito-rqec.curso.pythoncdmx.org,223.46.125.78,/weird\path/monitorea_vjl.sh
nopalito-lgdz.curso.pythoncdmx.org,191.2.244.81,/home/user/script_elw.sh
guajolocombo-izwo.curso.pythoncdmx.org,117.70.255.96,C:\Users\Admin/inicia_nnn.sh
guajolocombo-eykj.curso.pythoncdmx.org,177.51.207.6,/root/deploy_fuv.sh
chambitas-bqnh.curso.pythoncdmx.org,59.230.190.242,/usr/local/bin/run123_yii.sh
chido-nhko.curso.pythoncdmx.org,186.57.91.217,/weird\path/inicia_krc.sh
guajolocombo-yrjl.curso.pythoncdmx.org,252.220.140.176,/home/user/explota_gatito_obi.sh
chido-bwmd.curso.pythoncdmx.org,124.234.20.39,/root/explota_gatito_qjp.sh
tamalito-emmc.curso.pythoncdmx.org,124.25.191.242,/tmp/scripts/inicia_xti.sh
guajolocombo-dqra.curso.pythoncdmx.org,145.139.2.208,/home/user/monitorea_qns.sh
quesadilla-kopy.curso.pythoncdmx.org,113.32.147.235,/weird\path/verifica_nrr.sh
tamalito-kfxl.curso.pythoncdmx.org,142.163.185.54,/opt/explota_gatito_ztp.sh
pambazo-wakj.curso.pythoncdmx.org,162.200.115.206,C:\Users\Admin/explota_gatito_cgo.sh
pambazo-wyhf.curso.pythoncdmx.org,50.196.214.214,/home/user/monitorea_gjp.sh
tamalito-uhdo.curso.pythoncdmx.org,122.89.241.102,C:\Users\Admin/explota_gatito_lrd.sh
tlayuda-wwgn.curso.pythoncdmx.org,236.56.169.81,/root/monitorea_jfc.sh
guajolocombo-cmbi.curso.pythoncdmx.org,12.224.246.30,/home/user/run123_mhz.sh
guajolocombo-aaho.curso.pythoncdmx.org,57.86.187.211,/tmp/scripts/verifica_ryt.sh
bug-ydpo.curso.pythoncdmx.org,72.124.247.107,/usr/local/bin/script_fhr.sh
chido-oxyi.curso.pythoncdmx.org,150.79.65.75,/root/monitorea_nck.sh
nopalito-bfuv.curso.pythoncdmx.org,196.131.116.14,/opt/explota_gatito_oop.sh
chido-dkzf.curso.pythoncdmx.org,155.75.6.132,/weird\path/run123_ztd.sh
chambitas-afkl.curso.pythoncdmx.org,28.228.126.125,/weird\path/monitorea_bxb.sh
chido-lwkv.curso.pythoncdmx.org,168.247.145.153,/opt/inicia_nan.sh
puerquito-mucx.curso.pythoncdmx.org,240.253.83.91,/opt/deploy_rys.sh
quesadilla-igcu.curso.pythoncdmx.org,161.230.157.217,/root/deploy_xnr.sh
tlayuda-uikn.curso.pythoncdmx.org,103.106.131.150,/opt/inicia_kur.sh
tamalito-dcbn.curso.pythoncdmx.org,12.164.218.195,C:\Users\Admin/monitorea_owq.sh
chido-gjrk.curso.pythoncdmx.org,37.166.211.77,/home/user/deploy_gmk.sh
tlayuda-bxzb.curso.pythoncdmx.org,153.102.45.224,/opt/inicia_vzs.sh
tlayuda-qsei.curso.pythoncdmx.org,11.71.61.210,/weird\path/deploy_ybp.sh
guajolocombo-jivp.curso.pythoncdmx.org,97.37.220.141,/usr/local/bin/inicia_mfh.sh
chido-haew.curso.pythoncdmx.org,103.155.83.217,/weird\path/verifica_hqq.sh
bug-gexm.curso.pythoncdmx.org,119.111.181.13,C:\Users\Admin/monitorea_cqw.sh
bug-brqa.curso.pythoncdmx.org,61.250.183.162,/home/user/deploy_vkx.sh
nopalito-cfcr.curso.pythoncdmx.org,150.190.212.80,/weird\path/explota_gatito_jxc.sh
chido-bowf.curso.pythoncdmx.org,23.193.86.80,/tmp/scripts/explota_gatito_biq.sh
tamalito-vcwc.curso.pythoncdmx.org,225.68.0.159,/usr/local/bin/deploy_otp.sh
tamalito-jhrw.curso.pythoncdmx.org,100.64.112.66,/weird\path/deploy_fud.sh
puerquito-mvnu.curso.pythoncdmx.org,73.115.42.48,/root/verifica_hjr.sh
guajolocombo-frcd.curso.pythoncdmx.org,144.53.127.115,/root/monitorea_goj.sh
quesadilla-wlvk.curso.pythoncdmx.org,121.82.203.165,/tmp/scripts/run123_iag.sh
tlayuda-hrce.curso.pythoncdmx.org,175.134.32.187,/weird\path/run123_hzm.sh
puerquito-xoaj.curso.pythoncdmx.org,185.117.85.191,/tmp/scripts/run123_nly.sh
bug-vqro.curso.pythoncdmx.org,215.243.239.164,C:\Users\Admin/inicia_kcs.sh
chido-lnlv.curso.pythoncdmx.org,167.5.60.159,/usr/local/bin/deploy_wwp.sh
chambitas-weox.curso.pythoncdmx.org,20.195.130.57,/opt/inicia_imj.sh
tamalito-nqwz.curso.pythoncdmx.org,218.86.249.149,/opt/inicia_qbs.sh
